CustomerID,TRANS_DATE,TotalTransactions,MonetaryValue,ItemVariety,Churn
49a9c194-1db4-4d15-beed-d85df99ec1af,2023-01-16,190,15148.53,34,1
b92069cd-8546-4bdb-b298-cbcca735312a,2023-07-14,123,1652.06,148,0
381593a0-d27f-4d0f-ac5c-b3c7eb7824d1,2024-04-18,67,4991.49,257,1
01372cea-def4-48e8-ba9c-c54e83893627,2024-07-12,128,43222.4,248,1
13f7c974-ac02-4afd-8598-aae3b85b29db,2023-08-23,355,28304.58,174,1
9608009f-cff0-4c0c-a559-ac9f3e7ef119,2023-02-17,71,52093.76,356,0
65e76a2f-dcb1-492f-bc88-58b8c0496aa3,2023-10-01,242,55392.68,214,0
10a30b6d-ca7b-431c-9d75-6bcf624a5746,2024-04-17,209,49589.68,232,0
23f53a6e-6976-4cac-a487-284f2c2e8fcc,2023-01-19,32,43991.1,223,0
76abc4d3-6fa3-4895-ae6f-8d615abb7438,2022-04-14,85,144.59,12,1
feadbfb0-d71b-4d09-ad5f-5ab7b871dace,2023-09-11,195,43807.85,8,0
879431a7-66d1-42a9-9e06-66415d3dedee,2023-09-03,146,22373.19,329,0
b152f069-5e8b-4e1c-947c-3bb02627cd62,2023-05-30,231,59479.93,346,0
22bc8135-fb28-44e5-b1ca-fcbca096ec7c,2025-01-02,206,38413.03,393,1
21b89c21-25e1-4ed9-b084-e8ab118a7ff9,2024-04-14,108,25755.6,318,1
9992945c-2b01-4c94-9354-38703d7dcd1b,2023-01-22,337,29588.36,268,0
3c24f8af-19d1-4d8b-99a2-b70ccf9d31a7,2023-12-13,163,46954.71,422,1
7773be97-4a69-4548-8a3a-756c3e8f9ea9,2024-04-18,235,54737.88,216,0
34bc9e30-c727-43ea-b709-1427bde7e486,2023-01-27,271,36075.87,3,0
c835e97c-2eb8-49d8-9829-b5c9262e0d44,2023-09-15,170,39459.18,411,1
de5b5c1b-5e7e-4edc-8d77-af573e11f6c9,2024-06-01,288,28598.37,369,1
12e01bdf-6496-4e77-83f4-3b2a25b9047e,2024-12-14,327,38984.39,215,0
308c7ffd-e3c7-4290-b329-a488571cad39,2023-11-07,316,38452.34,212,1
99b1e520-68ef-472f-b8ea-25407b14ee55,2023-03-24,270,21476.75,331,1
79ec08ef-721d-4b0b-be11-be48018a8e1d,2024-03-19,3,32164.32,132,0
214b05fc-5608-4d3d-a9ef-5e83ab7a6308,2022-07-05,134,7247.15,144,0
86fdbab0-9081-4d6c-a7f6-80ca4b9d5304,2023-02-20,307,15684.58,187,0
1f9f5986-219a-4dc5-9a7c-afa7a9e37c40,2024-04-15,123,42417.23,172,1
3b11807b-c7dd-4b82-a881-66d6f88b9e8f,2022-01-30,334,28916.88,305,1
47031f3f-b21b-4fb6-ad43-356b01d6e9eb,2024-01-24,36,44099.8,41,0
7487df7b-9479-435e-97e5-82d2b8087a1a,2024-07-28,263,31021.51,445,1
f4394e70-496a-4b4b-a90b-841439de7653,2023-10-31,71,17504.94,216,1
e8f5eb3e-2c2f-4dc9-952b-fd70a8e67cca,2022-07-02,22,2993.23,208,0
75aa47b8-8f4d-4374-a681-9a784656ed15,2024-06-07,122,58551.77,350,1
56aeccbf-afbc-4ab2-b2a5-85f51ab7f478,2023-06-11,232,59204.5,272,1
c8b61dde-7021-42f5-8618-bf7aedb00a15,2024-06-06,106,38534.77,256,0
3a9f5dbf-27e3-427c-9c20-22535815b007,2024-12-23,164,31196.67,23,1
b53408e7-9779-40fb-b7d9-d2e1d0967a2f,2024-02-05,79,2580.64,465,1
5ea3c94a-9982-45ce-9cc3-e4a3a6fa32f7,2022-08-01,310,8669.66,213,1
d804ae62-ea9b-44f6-936d-122171c5bacc,2024-05-04,15,11914.55,88,1
cf7d7c9d-7269-4b30-845b-1326c9ed8342,2023-05-17,35,13928.08,392,1
d159663c-e01d-4108-a5fc-e408a1efcfcd,2023-12-03,228,51223.18,153,1
ed0f281f-3123-4039-a586-2c982dc794a4,2023-07-06,205,4546.27,467,0
60496602-100c-4757-9744-e9349cabf998,2024-10-03,287,13167.73,153,1
26330666-57d9-4555-a7d0-568098623b92,2022-04-12,95,24983.37,441,0
6007440e-4cdc-4826-816a-0362b0918768,2022-06-03,221,25532.67,140,0
d870a8d0-d58d-4838-9971-c226514600ec,2023-12-23,270,18086.39,452,1
13f82114-5fcb-4100-a0d1-36cfcbd4ff66,2024-04-30,322,4490.97,37,1
ff7fa762-8fb2-48c9-be97-ef2f7dcc880b,2024-05-12,128,24951.38,465,0
4b4a442f-928c-4c6f-b739-d343bde276e3,2023-11-13,280,26961.77,352,0
641a0e88-3c09-473b-b913-2efb2e236661,2022-05-28,83,27521.82,103,0
c4c4d99b-43b8-439a-a52f-83a238a41ea6,2023-06-18,233,38194.09,408,0
09c9d730-b8f0-4d08-a1ab-42998e293595,2024-09-26,94,3866.12,196,1
b3d27d4d-218a-4348-98c5-10950d557381,2024-08-14,66,28459.58,47,1
324f39e8-8ca7-4b2c-82c7-f6119cca7a72,2023-08-21,358,27542.33,239,0
7c8a50a0-f188-45fe-a00e-4349cc7e8a65,2022-10-20,214,27120.76,244,1
de437510-85bc-4af0-a9e0-c9a0e6c73520,2023-06-24,323,51162.01,483,0
7c9ee458-d538-4527-94b0-4f5aeecdfa2e,2023-09-15,37,3021.91,102,0
152bc9a9-ec1c-49f5-919e-af01b9053ea7,2023-09-24,358,41475.55,71,0
efe5babf-2907-4e42-89a8-4ada1c88c863,2023-11-26,21,53871.94,341,1
ec280c3f-7f3d-4277-be07-ffb6d5756ccd,2023-11-11,177,5190.79,124,0
2fd8e68b-0f2c-4cb1-86ed-002b95edf2f0,2024-07-30,282,32020.65,480,0
27735f71-1860-4b19-af18-25fa19322a09,2022-02-08,178,56688.88,391,1
6047fabd-579d-43f9-a541-0e3c8e39f109,2023-10-05,183,50709.27,100,0
64fba414-47f7-4c5d-af2c-30a4ea75dd5f,2022-04-08,283,3150.69,395,0
f17c7210-b1a8-4fc3-9e5d-60d9aaf03ab7,2024-08-18,150,19664.46,367,0
0b7e28d9-b3ab-412b-af82-a30e36e8d060,2023-05-22,293,11277.27,374,0
9955b666-8ed7-4d90-9e74-336c378d1268,2022-11-11,26,17454.96,105,0
aca340c4-3271-4bc7-b3b4-3ffd084d4b79,2023-11-01,230,14845.69,70,1
9df9f788-bceb-4e6e-9f00-5e01e5243ca5,2024-05-09,80,59724.36,287,0
38435d0f-1ca0-4cf7-8518-0ff409ba6063,2023-07-29,73,15266.9,440,1
8223b954-9aa1-46dc-aa14-981148e46b47,2023-02-25,226,36620.06,231,1
f135816c-5bd3-4ff3-ab4a-7650d46cf60d,2023-11-22,129,36594.82,164,0
560a42a2-fefa-4478-8d8d-40b116251063,2022-11-04,91,20759.66,182,0
85866d9c-d0f6-4e78-bfc5-ff442831ba48,2023-10-15,32,10676.09,343,1
7db4173c-c215-4263-80fe-3f55bb876d76,2024-07-22,179,17425.77,289,1
69c61d46-5636-4050-ad08-05cfc560d7c4,2023-07-18,159,1629.11,459,1
faceae5e-ba41-4a20-8b00-6a9769d65599,2023-06-11,258,30084.06,416,1
90a97053-4e20-4e59-b6a8-3d8d1823a55f,2022-06-01,242,15614.25,492,1
cac172f5-79e4-446e-8d1e-1e990319f02c,2023-06-17,85,28125.86,359,1
78b99a64-f603-4269-8dc9-d1331698442e,2024-09-01,65,8840.79,494,1
645071d4-0f21-4ea1-b271-ef0393b1f455,2022-02-23,203,26716.35,470,0
320abac3-f8e0-482f-b69d-3333e26ad813,2024-11-04,230,3634.56,468,0
76eb25e4-18f5-446c-b73a-a39d9726ba0d,2024-04-03,147,16373.04,250,0
c4ecab54-25c1-4f4f-a441-54883e6e36c1,2024-08-05,343,53176.36,494,0
47d3e039-d82c-41fd-8f80-ebb989cba4ab,2023-11-23,80,58772.47,217,0
689521ad-b827-42d9-bff5-e958762db95c,2022-01-24,304,12554.47,396,0
c2baef90-41dc-4f1b-8fa9-c9a084f89a56,2023-12-21,314,49776.82,431,1
87a97339-8bbe-4f07-b12b-a21270713fbf,2023-08-08,162,22203.38,480,1
339f686e-f827-4cfc-83d9-77ee099ea56a,2022-06-29,301,2881.26,409,1
c2002f3f-3ca2-4e3c-aafc-f5e6cb59c13e,2022-03-25,314,56649.03,237,0
c2711e83-420e-4f16-93f6-25dcaa5edf81,2023-05-04,128,35248.08,200,0
a406008a-19fa-41e8-b44d-2c3b3684d0ce,2024-12-12,214,25222.46,361,1
8884335d-cdd0-4d4c-a87a-d7334eea4518,2023-01-03,78,24646.68,10,0
818f72c7-bf6b-46b7-8356-bd9f85772f47,2024-05-19,256,39976.99,5,0
11dc797c-0549-451f-b9c4-ea0148f84eed,2023-08-02,340,51840.97,374,0
a2520e49-12fd-4dd2-b6ee-0f176ca6b965,2022-12-25,54,47069.32,355,1
5fa3968f-c1d1-401b-ac55-f6c8844f732f,2022-02-07,185,37513.63,127,1
cca4fa54-403f-49f2-b8ce-aed69a846fe2,2023-12-19,109,11120.67,456,1
03f83431-0b59-4126-a44c-6ba746bd12d0,2024-04-23,29,31858.57,25,1
a97c8205-439c-4c90-b19a-5ec4e1d3ceb5,2024-02-24,136,41096.33,470,1
a36ec8f6-6562-4c88-9521-5ff25adb7b2e,2024-11-19,128,59352.57,404,1
988709fc-dc92-4c8a-b44b-8d0c8a7cf03b,2024-04-09,72,57612.26,50,0
a2941669-833b-4a2d-8f38-cd9bedda2fd2,2024-06-08,140,52618.04,444,1
b7fb855e-bbf9-40bb-9ddf-45ea65392932,2023-08-06,198,12001.37,320,0
c6445a20-d844-4a07-9624-c7f3eaabe214,2023-12-15,21,4840.13,302,0
846c10b5-3833-4818-a13e-d15a9f4b1193,2022-07-26,331,22127.55,23,0
18180bf9-d669-498f-8a10-0f41ccffd132,2023-08-24,162,31641.07,408,0
b98e2d63-b488-4187-9e02-e669c64d9de1,2022-07-04,21,53301.39,68,0
a89ac6aa-e7df-452b-aba0-7e8456a9fd73,2023-07-15,241,35210.86,339,0
dc490473-516d-4b7e-a9b1-76f3745e52a0,2022-07-02,146,42123.23,413,0
e323d71b-258e-45d3-b901-38d21ce1a66a,2023-09-19,341,36147.33,435,1
91467833-de86-415e-9a62-d2a7266ba17c,2024-07-25,126,12705.45,351,1
f4ed0f4c-79ab-4b9b-a7c4-d36bac815c65,2023-08-06,218,13974.13,268,1
c2e9581b-5d65-443a-a28f-6d4ddad83723,2022-04-16,207,6398.16,180,1
693fd3c2-e42c-43cb-b176-f45b6f7d9c59,2022-02-04,48,18286.09,244,0
f09554a3-32f8-4991-b543-3dd09cab4353,2024-04-19,159,18272.05,271,1
eb9cc9c9-66e4-487f-81cd-61828249dbf6,2023-08-25,78,11554.9,382,0
6197ac47-6c3e-4cb6-abf1-b85028c1a585,2024-01-28,24,51943.25,449,1
de63bf9d-5558-4bfc-9b7d-52b935f0cdd1,2022-02-04,253,6597.29,446,1
68549f0c-3c5f-4473-9942-53281ea7f1d1,2022-11-03,355,146.72,118,0
c7d23e2c-4a0c-4341-bc06-0d1f2801c7c8,2023-07-28,273,3763.53,49,1
9b9c94e5-f23a-4de5-92dc-d8cba1339928,2024-11-14,99,19187.62,279,0
76251063-379f-47c1-bfba-6bf2e043b89d,2024-08-26,358,34273.06,425,0
60e838cf-a173-4e8e-b911-d5f78daa2966,2023-01-23,305,38681.79,142,0
0f32bee9-265c-4801-a1eb-207c11ae6cb2,2022-04-30,50,38046.12,55,1
a77c80c5-c497-45ec-86fb-17a2f10599ea,2023-09-02,324,42682.14,194,1
70e16d8e-2de8-43a2-8d51-0426856c6e1e,2024-07-07,95,23517.76,41,0
7c51ea96-d524-41df-8e60-cac40105c795,2024-07-15,291,2814.14,13,1
fce603f2-74ec-42cb-98ec-dd0e672168b6,2022-03-31,343,44768.55,294,1
0082b69e-fbd4-405f-82be-93a45b554803,2022-07-06,207,47213.62,191,0
af01d5f3-0ea1-485b-8ff2-fa8e3790e97e,2024-07-28,265,29857.96,116,1
3ed298ea-b16b-44fc-a3ca-7ad666464eb4,2022-03-31,152,35539.41,247,1
57a42f1b-6d13-49a6-b141-00bcbb1b0388,2022-09-21,270,50964.09,367,1
4a9b8dc5-6d0b-4ddd-ae50-789cbefa9bd6,2024-11-27,325,42873.37,481,1
13a63a40-fc9f-46d0-8b2b-b58df0c20d17,2024-01-18,60,59654.64,396,0
85f79e13-e209-4bfa-aa14-1d33549ab7f5,2024-02-29,341,30788.64,381,0
04b1246c-52e8-41bd-838e-4c5c3daef3f0,2022-11-27,19,25520.93,485,1
ddd5a821-86a7-447f-9359-092a4041f996,2022-12-05,188,11902.83,252,1
d148dc88-3a14-46a9-9f3d-a97f7261ecc6,2024-04-16,136,106.38,276,1
c83cc96c-1c0f-4044-9867-d4839571c177,2023-12-04,336,44900.7,152,0
f97519aa-1d64-4950-8804-b8ffa3654ca2,2022-08-08,6,33649.47,24,0
367ed107-1fae-41cd-9b24-8c9effc38309,2023-11-02,173,33654.13,290,1
eb99da5f-0611-49d2-bd20-1962a61ae54a,2025-01-14,165,9800.96,234,1
bac5f583-6d6a-45bf-924e-3fedb401be50,2024-01-14,57,23469.62,44,0
36937503-731f-4716-968d-f9c41474b2ec,2022-04-01,190,13523.91,410,0
273d9ae5-5989-4678-b9e4-ebbdb0e28b79,2022-09-14,74,28061.17,54,1
08a09559-ada9-4a39-919a-b2a4796f4889,2023-07-31,87,33338.74,457,0
29f06143-beba-4dc7-98b8-57dfef5e27f8,2023-02-16,225,6591.15,318,0
6d7099bc-6a7c-4df5-a5bd-933a25db9a7b,2023-06-18,311,50224.81,118,1
b0e1bb95-8085-4194-8999-a12824affefc,2024-09-27,308,16551.23,66,1
109c6967-d9f8-4b05-b370-2b3f4092c685,2024-11-21,214,30082.51,201,0
b4a8b35f-987c-4529-a529-2e67cf2f3992,2023-12-01,39,40358.04,497,1
e70417ee-9b0a-4804-b5da-fe1cb409b05a,2024-07-07,74,58083.8,317,0
72bc20a1-91d9-44c6-9ee6-f7a811b27a82,2023-02-24,164,22412.03,358,1
4579a9a9-3947-49e5-aba0-b5f4c253734b,2024-10-13,167,14818.88,140,1
ac6952c2-d8fd-4e65-8391-b96bed0718b1,2024-06-13,231,12696.35,178,0
4b26f579-8a80-4de3-bf6a-ee67a83130ff,2022-12-02,130,18736.26,43,0
cb82fac5-df7b-4d9b-acc0-be070850f974,2022-12-21,163,12428.71,387,0
256f5b9f-3578-4f33-aa99-ede15b5d958a,2022-07-27,239,58061.02,223,1
190c2f4b-9077-4638-a148-da5633281b2a,2023-05-15,311,6940.59,356,0
631017f6-1bc3-4add-82a2-3430486947b4,2022-01-30,190,26344.64,464,1
05318f60-70a9-46f8-9c70-11d7ebfd31d3,2024-06-05,320,58392.99,482,0
1b2fdb7c-0584-4683-9520-6c7fc7c5cea1,2023-02-24,205,44817.4,97,0
341f8e76-081d-42ac-9c3a-723d3e73f8e0,2022-01-27,66,4191.12,483,0
a5502e25-025b-4ede-9fa1-3420318a14f4,2023-02-01,347,24647.86,172,0
e46646f9-4ea1-4b24-b94c-cbac483af6ce,2023-10-06,102,25695.83,287,1
2ec1a594-c8d0-4c45-abcb-a3f9da535f8f,2023-10-12,227,43658.47,369,1
0e629e6f-5145-4feb-8e44-ee155cd9874f,2022-06-15,6,33524.2,342,1
eceebaa9-93f5-420b-b64d-faa530a1aba5,2023-01-28,324,2181.86,260,1
ed73a933-2114-4c31-ad77-87c72bb23cdd,2024-04-20,349,20844.61,92,0
70efd005-e37c-45ed-8a46-021f9122e897,2024-09-18,230,41314.0,387,0
cdbcfdd5-43c6-4096-a920-d668d3add06e,2022-12-23,234,44424.22,245,0
5e858d45-4040-4cd4-acbe-dfd38e6c2e47,2022-08-17,132,38764.73,399,1
6b471af1-a0ab-4e87-a073-111ba55da7b4,2024-04-03,108,36387.42,318,1
ded00581-f8f8-4535-9cc3-1dcd2fd29e5b,2022-03-15,332,28697.16,370,0
d685982d-7843-47bc-80fa-b999f63c543e,2022-09-02,176,36640.37,339,0
73931c54-f50d-4e21-be33-d663ffed964c,2023-01-24,7,45418.05,355,0
ed301238-9db1-45f0-97ba-0cfc6f40bffc,2023-12-22,77,29983.36,150,0
28d622e5-c54a-4f6f-bca2-c3f3bfe854cd,2024-04-04,136,10966.24,88,1
603b2e13-360c-4c13-b98b-90c0e1d24f18,2022-01-19,107,5359.73,311,1
8419fb15-99e7-4362-836f-48f53537b479,2022-11-28,34,51081.92,144,1
e776b502-60a7-4abd-8a04-5c446575e31c,2022-08-24,314,57689.26,287,1
c80e67ec-013e-4f67-8626-91bc1dc8aba7,2023-07-11,100,1208.73,328,0
3085bc79-b878-440b-8216-14f0170d937a,2023-07-17,141,38865.97,287,1
4283c303-a540-4410-8dda-3d5f07356fe4,2023-05-11,138,50855.2,52,1
d991a250-b161-447e-b208-f1f8767932f5,2024-05-20,235,833.01,163,1
b2035aa3-5de6-4414-a205-2f43f97211a0,2022-10-21,225,20457.26,34,0
f832e646-5164-4e9f-b0e7-ae81411b4f75,2023-08-01,232,9086.92,216,1
6d06066f-b837-43a3-aa23-57349bad41bf,2022-10-04,279,12135.51,327,1
83fefedc-e1d6-474c-bc7c-2a62f1900694,2024-10-15,36,28612.32,268,1
82951e5e-b890-4dd4-9bf7-19c05d0154fb,2024-07-15,255,58713.08,206,0
d45388f1-7e45-44a7-92cf-6fdb50f3fb2e,2024-08-22,339,29813.25,372,1
e5c6afb8-a96a-41ca-b995-396e9a66b9d3,2022-12-31,300,17355.06,455,0
152257ef-e974-4104-9dea-429a9fc8c8ed,2022-12-14,159,15634.09,439,1
193948dc-93de-4115-a544-90fca0ac1a0a,2022-04-12,326,31856.53,137,0
81461d84-f188-4aa9-b2eb-5307c7c3909d,2022-02-27,112,1812.2,221,1
5453be3c-d5e0-4a33-a0cb-0398f56af715,2023-11-17,21,13736.02,486,1
09b6a36f-1d6d-4613-a86d-e36f95807820,2023-01-03,298,59521.48,301,1
ffab5e14-6721-40df-ba8b-9012c51240e6,2024-03-17,349,44567.21,118,1
4783edd3-5cd2-497d-a33b-eb2962316590,2023-07-20,69,29056.99,431,1
e9436bf6-6035-4117-9dc5-40b58edcf037,2022-11-10,305,17363.41,235,0
f78f49e0-413c-4377-b780-9f9e834f8583,2023-09-18,205,18809.03,118,0
7bdcfa47-0222-44a7-9a13-ec7c8800d7f6,2023-12-12,233,57001.03,292,1
a0622e7e-f433-43f6-8066-9eec891293e0,2024-03-05,33,2101.98,249,1
d305bba3-cfa8-4e54-96a4-82c0e6d7218f,2024-07-27,150,59817.93,67,1
dbb10e55-f139-4bd2-8dcd-f76a05776b59,2023-08-23,134,42735.99,287,1
533a4847-8043-4db2-90b7-cece0a7fcd55,2023-09-10,250,5361.64,68,0
47abbcff-4397-46a5-bcc2-33c5f4187681,2024-09-21,136,38271.39,139,1
213bbe52-2d19-4249-afa7-3b4c3f46a49a,2022-07-18,65,15988.75,244,1
7b263f34-d8b0-4267-a344-b50b2000556b,2024-03-14,29,14259.61,144,1
1cae2729-44ab-4891-a9a5-4d95e3f2746d,2023-04-25,264,47354.41,385,1
c3c5e32f-98f7-4b2e-a567-6c3382bb4c35,2024-01-13,259,9930.34,404,1
55a7c645-fd32-47ce-955c-0fd03186ac19,2023-03-15,77,45227.41,174,1
34b40745-5a05-4f21-bee6-adb990c6dbfd,2024-05-02,81,25515.14,371,0
67350ec6-bfc6-4cbb-bfcf-7df3dae08202,2022-01-20,204,29799.02,187,0
1d62f8bf-8df9-4056-b375-94e3ff54e01f,2024-04-18,179,17393.24,75,1
0a3f59c6-72df-470a-ae94-b28284ba8761,2022-12-28,191,34630.31,96,0
9739f956-b734-4bed-9bf4-f3a1d295a458,2023-03-20,189,54284.07,95,1
0ebd2758-7a27-4398-bb39-c92d1294a46d,2024-09-04,173,10338.56,356,0
f55de298-e966-4d36-a75f-a6fbe12c6c59,2023-02-07,331,26961.5,99,0
565b198f-1f0b-4855-9d73-ba41b845e9be,2024-06-04,65,43032.55,484,1
89064217-4e1c-4dfd-b5b8-0e528a13d0f8,2024-03-27,12,11100.25,205,1
3aac706c-5e41-4393-9bde-cfe069de4005,2023-12-30,31,1181.07,7,0
5bb79bc9-2cb2-43b3-a6b1-900b9f90aa4e,2023-06-04,284,58894.97,237,1
e98a4200-586a-412a-abbc-5dc7739169d0,2024-08-03,38,12975.77,451,1
2850ad1d-9f9d-4231-9024-31df7545ec7c,2024-10-06,54,22959.31,179,1
fd7ac907-dea7-4172-9098-a929b54fbdf5,2025-01-12,97,50007.25,86,0
b1d29768-5d78-41c7-8fb1-9fa9c77e5187,2024-04-30,30,15196.26,162,0
29c2efc7-3ab5-47d8-bbcf-4dca7730594c,2022-07-30,32,57950.02,425,1
366b74f4-2fda-4e8b-9869-e1b3b307523e,2023-07-10,80,15341.03,111,1
167a37a8-be54-4dea-92c8-f811a63c1611,2023-12-26,250,26824.98,295,0
04caaa45-47ab-4f8a-8fca-173b0327bf6d,2023-01-01,323,22354.74,117,0
44770b58-eddf-4ff8-ba68-08a7667c7ae2,2023-03-26,198,4227.52,464,0
a9486897-fade-4edf-a181-ec94bfbc2cb7,2024-05-03,153,2122.74,354,0
9b403275-b72d-42dc-9b85-032af64cc0cc,2024-03-20,224,38764.66,354,1
3919b8e1-0675-419e-87bc-afc82d424c00,2022-06-16,194,39620.79,88,0
ba2446d7-0957-4a4a-a7f4-be272858abfd,2023-10-18,273,4577.11,215,1
ca25a1dd-84c0-4499-b13c-0652c8fb80f9,2022-01-24,168,51718.29,420,1
33ad68b3-1c64-41b1-800d-72e520e30c1c,2022-07-09,145,28400.02,460,1
8e1e185d-972e-442a-b209-8bd9f9e913b0,2022-09-09,118,47097.91,133,0
262cfc66-22f3-46cb-a208-61b13f579b5e,2023-11-01,288,51185.92,395,1
c6650de3-6135-4d7a-b570-f7a4399f7bb9,2024-03-01,140,6260.15,461,1
fcf47ab1-1a7d-4b56-bf44-d5ee50f16635,2022-10-12,3,20929.03,126,1
5b0247a2-a24a-400e-8f38-355d166529b2,2023-06-19,285,21096.69,281,0
981ff244-042b-450b-a390-706d82c2d5fd,2024-04-20,106,41870.21,380,1
f3d61b1d-0c93-4363-99a1-8756af68bd51,2024-10-17,237,17674.43,134,1
f101aa69-9f51-44e4-a870-d500682241fa,2022-02-14,130,30648.92,474,1
f522d45f-c591-49a6-8e9e-ff65c81cebb5,2024-02-04,279,33135.88,119,1
656c85d8-e953-45e2-b02a-8a549617c404,2023-04-11,99,19770.1,148,0
56d2a7f9-24db-4ce9-801e-a6b2b502820c,2024-08-20,19,33693.71,175,1
eec40724-69b7-47a8-a906-45531f18218e,2023-06-30,290,39659.65,310,0
b388522a-52ff-488f-a4fa-4185151d6a7c,2023-05-23,64,39577.42,65,0
9b1fd86b-0d8c-4e2a-b3d3-31294cdb611e,2022-04-21,301,26830.09,475,0
08aa1704-ba91-40f8-acf7-36cf521d5b7e,2024-04-04,24,22474.18,389,0
e5a8ba95-dea0-4689-ab8f-66617dd24dc5,2022-10-14,321,25124.74,225,0
f671aad9-97a6-40d3-b7bd-d0ac91336ee4,2024-05-06,131,36477.79,336,1
b24c92c3-1f04-465e-8e83-e6d06b2d46e2,2024-10-04,188,32359.48,309,1
fb9952e1-2e30-4b45-8ca0-47df6fa56e6f,2023-10-06,228,49668.33,368,0
a0dc80f1-c18c-4a28-8a36-eb2284acdd6d,2022-10-15,66,47170.44,134,1
f1dcf12c-67ba-4640-9793-d4ba95c722e0,2024-08-01,32,41817.5,373,0
fa55c11a-c6aa-4dd4-b732-c4896db2100d,2023-08-09,30,6616.65,435,1
461d14d6-25c9-4f02-9383-5de118340829,2024-09-02,234,16952.95,141,0
d01e3627-44ae-4519-b2ce-ed713f9ae0bb,2023-04-04,288,42576.04,127,1
47958ae5-2ed1-49a4-8010-d0247a54d8c8,2023-04-18,232,21882.1,325,0
b625ead1-12cb-4698-bfc4-4b9aed1b80f0,2022-04-09,270,6252.91,477,1
14f91ad5-7422-4f51-8c48-bc695eb50a55,2022-12-25,194,16370.21,68,0
ad36f3fc-f7b2-4d6c-8961-197beee28b3c,2022-10-30,217,43735.27,413,1
37800deb-252b-4f0e-b3e8-f4ae988570b5,2024-05-02,229,58779.15,461,1
ddcb5767-2b94-4648-ba1e-a1e5ab7f8007,2024-01-12,156,57185.25,271,0
eac38f93-d87e-4031-8657-05e31abf1a6c,2022-11-05,182,1313.34,38,1
940b8b8b-710a-425d-895e-a6d432a68aaa,2024-11-23,64,45289.33,283,1
f5c20079-f6aa-4b72-b842-0ddc737465b8,2022-06-25,298,57552.71,259,1
5cac3fb8-1419-4f52-af07-b2c57d301c2b,2023-06-19,142,54875.91,414,1
4258e682-bf33-4c95-97fa-3460e8eb5a31,2023-05-05,55,38871.81,123,0
ce5a2982-9f47-4d4c-a2ff-ab5b75589adc,2023-12-04,124,6213.22,396,1
f97e07e0-1e50-41d6-b58a-4a16b5a68731,2024-06-25,99,26175.9,403,1
9851a652-0ef2-4ecb-a5cd-0b17e195d8c0,2023-07-09,85,20750.96,433,0
91429c45-bcda-4bc3-a001-16a3090d3a23,2022-04-05,305,27853.06,88,1
1b7eef3a-9f9e-4556-ab1b-76719e6f5fa0,2025-01-12,56,38490.99,163,0
8dac01fc-4844-49ce-bde6-facb7c895396,2024-04-12,90,51480.58,403,0
fb0e74f2-486f-4633-b02b-2143979c3ac1,2023-07-02,237,31567.97,420,0
be2b7a58-bc9e-4dd5-b5c3-15cc62f5c7eb,2022-03-11,56,44728.17,203,0
90e19960-efa2-45ec-92c5-755c89464e33,2023-03-28,107,42191.88,479,1
a7ead130-98de-4240-aca1-374fb5c609b3,2023-07-10,56,11912.56,459,0
0146ea14-8ca8-48a5-b873-804b26bd8a93,2023-08-11,13,8286.0,149,1
5e44ff46-5095-4647-9ef0-0a6ff99c7d19,2024-12-09,318,46326.08,211,0
bef66dec-21c3-4212-8b09-f38bbd39306e,2022-05-17,213,21087.47,180,0
169ad994-1267-461d-aba7-f4c317233eb8,2023-01-25,278,9953.74,3,0
d0477d73-3822-4772-91b2-a0478807a70e,2022-10-01,102,24711.52,354,1
a4cc79ef-fa67-4d89-be15-6f1291c940de,2024-06-07,343,26806.34,50,0
b7ba0cac-ce5e-48d4-a91d-809a68f219c2,2022-04-01,205,28551.16,93,0
654a3bb5-9547-4d32-8d27-a23d3c29daf6,2024-07-01,145,11988.22,431,1
62870379-630a-477b-9df1-0ac21d8c2f6b,2023-02-11,158,53359.94,274,0
ddec7d15-1b2c-4d2e-ae0a-e5546081366a,2023-05-29,303,1834.04,361,0
6060efd8-fd67-4470-9d12-d77d134ca76f,2022-09-19,285,24529.31,485,0
c96538be-1f7f-498e-811d-1435928a6068,2024-07-28,138,38763.99,453,0
db241ea6-efaa-44a2-b1cb-56d908987c25,2022-06-30,125,17660.67,86,1
c18394d3-f651-4df0-bf52-d81da62e29a8,2024-04-17,212,21978.12,153,1
0dc5a3fe-7600-4218-9c94-875e29b623c7,2023-06-15,62,51388.42,402,0
a531abc5-39ea-4c66-a97c-db7e249546ea,2022-06-27,290,7215.14,359,0
0af93aca-9773-40b1-bb7d-e03a71400656,2022-07-12,315,33830.35,29,1
0607c3b1-95ff-46b4-8a59-f9d445a0e577,2022-12-14,71,28243.35,82,1
ea523d70-36ce-4f5a-b97c-08e3509dbfba,2024-05-23,176,11526.82,244,0
4ab985af-465d-4595-9832-e538284081f3,2022-07-10,38,45944.65,363,0
d8081b9b-4d8d-4a7d-8cf0-dcf9c0c900e1,2023-03-20,347,10473.72,351,1
826fef51-aabd-427f-8c69-1cac8169088e,2022-05-04,316,21678.03,492,0
6fea54af-1402-4715-87cb-09038a7b9cea,2024-01-17,108,45549.6,361,1
8e471388-8df7-457e-ae72-3849285fc1e2,2024-08-21,216,52144.23,248,1
