CustomerID,TRANS_DATE,TotalTransactions,MonetaryValue,ItemVariety,Churn
ce5d24dc-4d1b-49ce-812f-2ad795694004,2022-12-05,24,15699.27,159,0
3e9e1c56-83ad-40bc-85b2-e23dbaffb0b1,2024-03-13,347,18041.91,72,1
28c66bb5-e47e-4114-a3f3-37427670d360,2024-05-25,149,14922.71,583,1
1ad8b749-9c22-428e-a78b-c06987772e95,2022-10-02,16,29813.81,194,1
ce9ff709-3a58-45ea-ae59-ba8ac5bb4470,2023-03-20,5,68704.76,241,1
14b73b1c-cbba-41c1-8496-d56ce7877c7c,2024-05-05,161,28914.86,427,1
899f81f0-4a05-41d5-982a-842f0a7abd24,2024-11-04,94,41791.67,592,0
f69452b2-aeb0-48cd-8e42-e3aa3c643eec,2023-07-29,68,49323.83,46,1
314fbc5f-7e71-41a5-92b3-cdc774944a59,2023-10-08,384,67493.87,417,0
0a535db5-6e26-45b3-8989-d27abde7d775,2024-02-27,361,46028.39,256,0
a6927c13-c4cd-4429-a1f5-771ef09ae279,2024-06-25,225,6349.04,531,0
aaed8d01-1035-4e0f-b5b6-326d01a55e14,2024-06-15,70,18183.37,26,1
f2c684f0-4f69-4290-a253-5e46f5206f07,2022-01-28,123,28139.16,454,1
5e09d8ea-0563-4cc0-bd61-3d6b20591c9b,2024-10-09,156,6427.35,502,1
a0b14079-7706-4373-ae3d-6a48f0d3cf10,2022-04-02,309,47689.33,347,1
11bba6ca-1617-4aef-a618-c635873ccb9d,2024-11-02,207,66900.1,539,1
0c2d5815-1d44-4b60-bb51-bf3a3967826b,2022-06-27,27,69672.22,251,1
026e1033-cf84-4d0a-9720-673f97f035a6,2023-07-19,313,63061.87,415,0
d4032217-0828-4770-861b-e4ace65b69e4,2022-07-01,257,50434.41,353,0
a5030d97-2d37-40e0-b297-932e1ec630fa,2023-01-07,306,17638.26,327,1
60e6b42f-4b79-4051-8afd-80e6ecf22c7c,2023-08-03,340,688.76,600,1
d0832db6-feb9-4a5f-9d11-7faf471f6286,2023-04-19,255,6327.99,552,1
7721550f-f98b-4dc7-94e9-a00137579eef,2024-10-22,133,3724.67,593,0
44550358-a4b3-4d5f-99d7-783a8b3bd879,2024-07-20,274,26941.92,406,0
7fd590c4-e34e-4119-9a18-748d91003a5e,2023-04-24,304,53095.71,246,0
c8e927bc-2806-4007-afdd-4bea38335e81,2023-05-28,93,36276.66,303,1
e7a67d9a-f947-4ad2-b162-3725adb477c5,2024-01-29,237,10853.0,34,1
94033f47-cc54-4a74-adfe-3a6f9b82d935,2023-11-26,349,65171.0,389,0
f64d5f3a-955c-4dba-ad6d-d36ca029647e,2023-11-22,105,14601.63,177,1
ca0e7879-a6c6-44f6-9247-26b231dc825c,2022-12-31,398,4374.9,269,0
42d50562-bd44-4564-bbf7-489dc40f5f34,2022-11-04,7,64436.78,401,0
ec3c9a47-8219-4c74-adf3-b9ccafa9b287,2024-11-09,219,59069.42,248,0
6266550d-78d5-4957-bdbc-055af78bd215,2023-12-21,310,10296.82,381,0
d762daf7-c674-4204-b754-01bdaf201c76,2022-03-18,162,25774.33,4,1
c2eeaa45-0fa3-4aed-983b-f337ccc66d8c,2022-07-25,198,17394.65,534,1
d595fbde-a478-4f52-82e9-5041ae2559d0,2022-05-27,6,27400.7,539,1
3ed53198-436b-4bfd-b51e-48bd7d081a40,2022-10-09,166,268.12,416,1
b58959c6-499f-4807-8013-5cdc3fe97581,2022-03-15,150,8701.95,249,1
3bc1c2b8-71bb-42d8-9aba-cc775591333d,2024-10-29,291,29150.19,488,0
14fc95d9-39d0-45fa-b76f-131aade8d517,2024-11-17,8,19118.12,463,1
8aaf04d5-fe2f-4775-beea-70a2c859d6d3,2024-09-19,358,38649.42,504,1
a01ae576-2971-4152-b83e-0142977a2f8f,2023-11-03,357,37989.32,240,0
6e6db4ea-f517-4368-a251-9cbf5ad1bc2f,2023-12-16,371,69930.77,499,1
b388946d-3b2f-49f9-9537-59b79263b1de,2023-06-06,266,31019.14,112,0
b3b7c155-714e-4c32-8d16-f7b9854ccf4a,2023-02-28,50,30231.02,214,0
22049f4c-a896-4ed1-841e-15d954263224,2023-06-02,368,33981.53,357,0
d5bbfb19-b8bf-471c-a05e-981151c44be2,2024-10-30,303,63154.16,214,1
f3380235-dcae-4b47-8f65-419f6657aa30,2024-08-02,247,65338.98,165,0
93a5a265-1e13-4e84-8b07-655794e4a956,2024-12-10,398,63969.43,593,0
d0333ca3-5f79-46e0-bb1d-3db6f7f32be5,2022-11-17,172,39460.03,351,0
1c21fddc-62f6-4225-b0e8-f7751ed17c72,2024-04-15,247,35080.01,444,0
08ca6bee-a261-452f-b846-8abf71b2031b,2022-04-20,156,11176.44,544,0
0b407186-efbd-4edf-a46c-084e56f7083c,2022-12-22,186,30361.36,17,1
0aef0a24-e8d0-4ef7-8fd8-24f3f9e3e910,2023-07-18,24,18473.71,522,0
46bab81b-03f1-4f73-8114-f069f269f58e,2022-12-08,35,48979.63,193,1
91306efa-e857-43bb-82a4-cefc29ffbc01,2022-10-23,64,46094.89,337,1
24307134-5fef-4313-870c-6de5140aec91,2024-04-01,218,61203.03,159,0
532710ae-a6f5-4026-9f29-5c2f5b3b1e91,2023-12-28,66,39178.2,491,1
e021ef29-3ee6-4cef-b3d6-45d43e2785e9,2022-12-26,370,34923.27,519,0
4a93b6fd-d580-4f6b-b488-12cae8b47f5d,2023-06-02,359,23359.7,242,1
eed9057f-c459-4fca-b1f0-c5099158f4b8,2022-01-16,389,44777.86,60,1
234843c8-1c11-41c1-915a-aabef95def37,2023-04-18,382,61185.48,568,0
8a4f1d06-b25f-4932-b691-7c20f0d0a101,2024-06-21,348,52781.08,107,0
99b3bf94-a022-4738-afc8-c43880515eee,2022-12-28,122,5229.16,212,0
8a6350fd-43aa-45ea-9311-2708c32046f9,2023-01-10,41,26935.9,124,1
c7bb062e-4e78-48c8-a757-1a224047fdff,2024-11-18,124,23156.15,4,1
4bf68433-b16e-4398-b6df-b7bbf5091cdd,2022-02-15,264,39115.91,595,1
b706e786-d603-4896-b72d-9bbbcb365e62,2022-08-31,339,63416.08,261,1
396732ac-df6e-49d7-99ae-b13eb00553fc,2023-10-05,399,17561.23,531,0
01452597-68a2-408d-97f2-664f6e49fa9b,2023-04-27,363,61650.07,296,1
1b8c802a-9e9e-42a1-986e-a33b249cfe32,2024-12-09,114,21431.58,527,0
8b04d77e-419c-4a21-b84a-cc6c09af7ceb,2022-04-29,115,15937.57,150,0
3b737c38-a0c3-40b0-953c-985109ac608f,2023-10-10,21,9033.84,61,0
c0482fef-f3c6-4912-bc12-9cde8b9ef6ae,2024-10-20,10,2071.66,486,0
08f95ef2-6b30-47cc-98db-771a2dd99ab8,2022-06-12,330,25073.75,85,1
2262e85e-0238-4041-b195-19c6ae36f892,2023-04-25,48,37143.29,159,0
86477d63-73cf-4b3e-9b4e-5cae050f9270,2022-10-04,229,18188.8,262,1
ee9ca4e6-66d4-4ef9-b0ae-ba4632043ee1,2022-03-28,85,16846.77,497,0
6f7ea4fb-a3ea-4e5b-a751-7a42c65724b0,2024-11-27,18,14.87,269,1
03ce28b0-e0e8-43dc-941d-9d82e19cd520,2024-09-11,386,28393.48,573,1
4e7372b5-4b1a-4d15-84ed-99d5118efcc1,2024-09-01,92,36677.29,105,0
49a9c194-1db4-4d15-beed-d85df99ec1af,2023-01-16,190,15148.53,34,1
405596cb-861a-4474-8e03-b38c7336063c,2024-12-01,307,1989.44,549,0
3dd1b1c5-06fe-4d2d-95af-91462b5f0772,2024-08-15,110,63918.25,402,0
aeaae574-f394-42e0-acf8-abe5db1c890f,2024-06-15,314,68043.56,539,1
b92069cd-8546-4bdb-b298-cbcca735312a,2023-07-14,123,1652.06,148,0
c3731dfa-23d3-4af9-9b4c-bc737fcdb744,2022-07-06,233,60393.5,152,1
381593a0-d27f-4d0f-ac5c-b3c7eb7824d1,2024-04-18,67,4991.49,257,1
3c818fe9-6f40-475a-afbe-de87d55bcf59,2023-10-17,101,36141.56,532,0
aeb19476-1f65-49a7-96b2-52e7ddb2b65f,2025-01-01,113,58569.61,584,0
11828ed8-deb0-4935-b8ca-5fc8e721c325,2022-12-23,392,28498.98,223,1
01372cea-def4-48e8-ba9c-c54e83893627,2024-07-12,128,43222.4,248,1
a5731f25-5f6c-4e12-bb54-0b3dfd2693f3,2022-10-15,400,18103.17,431,1
13f7c974-ac02-4afd-8598-aae3b85b29db,2023-08-23,355,28304.58,174,1
9608009f-cff0-4c0c-a559-ac9f3e7ef119,2023-02-17,71,52093.76,356,0
65e76a2f-dcb1-492f-bc88-58b8c0496aa3,2023-10-01,242,55392.68,214,0
b5c0dc87-6765-4d04-9d9e-3a3a864e1857,2023-10-16,398,2132.16,133,1
662e5764-8f4f-4148-96fe-d9518080168a,2024-04-22,57,64461.34,430,0
c7506b0c-c54c-426c-a145-3bcf2addaed8,2023-12-21,13,65072.3,578,0
32bbf587-78bf-4b18-9cab-4ece1e0b7aa6,2023-02-26,345,51008.14,562,0
10a30b6d-ca7b-431c-9d75-6bcf624a5746,2024-04-17,209,49589.68,232,0
23f53a6e-6976-4cac-a487-284f2c2e8fcc,2023-01-19,32,43991.1,223,0
76abc4d3-6fa3-4895-ae6f-8d615abb7438,2022-04-14,85,144.59,12,1
ac3a69e1-40a5-456e-9559-fa444859bf73,2022-10-01,362,32308.58,144,1
feadbfb0-d71b-4d09-ad5f-5ab7b871dace,2023-09-11,195,43807.85,8,0
879431a7-66d1-42a9-9e06-66415d3dedee,2023-09-03,146,22373.19,329,0
3a00a26b-459e-4433-bd70-c1d82ced22f4,2024-12-20,391,64526.94,72,1
b152f069-5e8b-4e1c-947c-3bb02627cd62,2023-05-30,231,59479.93,346,0
22bc8135-fb28-44e5-b1ca-fcbca096ec7c,2025-01-02,206,38413.03,393,1
21b89c21-25e1-4ed9-b084-e8ab118a7ff9,2024-04-14,108,25755.6,318,1
28fb65c0-830f-477f-bcac-90687b94f28b,2023-10-17,374,49377.1,38,0
9992945c-2b01-4c94-9354-38703d7dcd1b,2023-01-22,337,29588.36,268,0
3c24f8af-19d1-4d8b-99a2-b70ccf9d31a7,2023-12-13,163,46954.71,422,1
dc9c00bf-53b4-41cf-bbbb-125e763fe698,2024-02-29,81,68529.56,538,0
7773be97-4a69-4548-8a3a-756c3e8f9ea9,2024-04-18,235,54737.88,216,0
34bc9e30-c727-43ea-b709-1427bde7e486,2023-01-27,271,36075.87,3,0
c835e97c-2eb8-49d8-9829-b5c9262e0d44,2023-09-15,170,39459.18,411,1
de5b5c1b-5e7e-4edc-8d77-af573e11f6c9,2024-06-01,288,28598.37,369,1
12e01bdf-6496-4e77-83f4-3b2a25b9047e,2024-12-14,327,38984.39,215,0
9695ee17-2551-4c25-9961-a6ddf924e65d,2023-04-15,80,64760.51,193,1
1a0eecbc-6e5f-47c6-aec1-42c3c88a3905,2022-05-17,269,23097.44,556,1
308c7ffd-e3c7-4290-b329-a488571cad39,2023-11-07,316,38452.34,212,1
99b1e520-68ef-472f-b8ea-25407b14ee55,2023-03-24,270,21476.75,331,1
79ec08ef-721d-4b0b-be11-be48018a8e1d,2024-03-19,3,32164.32,132,0
f58d4fbc-0c71-419c-b595-19512de79704,2023-01-18,242,64323.69,507,1
214b05fc-5608-4d3d-a9ef-5e83ab7a6308,2022-07-05,134,7247.15,144,0
846e2667-8d4f-4132-9f2b-aa9ad5fb9376,2023-08-07,387,6500.87,469,0
8cb15f18-0525-4e09-ac8b-e62d2fd72706,2022-06-20,224,60698.45,220,0
86fdbab0-9081-4d6c-a7f6-80ca4b9d5304,2023-02-20,307,15684.58,187,0
1f9f5986-219a-4dc5-9a7c-afa7a9e37c40,2024-04-15,123,42417.23,172,1
6f0316dc-3e6d-4d55-8110-bc8c96021130,2024-12-21,12,66019.82,457,1
ddd608f9-6507-47ce-870d-47320aad4aec,2023-11-29,383,61445.63,490,0
f0e9085e-a35c-4182-bb4d-ff6c16163dde,2022-04-14,94,67599.15,367,0
4a574a22-1142-4fae-b414-4ad5da04f9e2,2024-07-01,278,64794.16,311,1
029e486d-cefb-43bd-82ae-9bd81af20834,2022-12-30,347,67805.52,160,0
3b11807b-c7dd-4b82-a881-66d6f88b9e8f,2022-01-30,334,28916.88,305,1
47031f3f-b21b-4fb6-ad43-356b01d6e9eb,2024-01-24,36,44099.8,41,0
212f7333-8784-4942-8eda-200788f6087c,2022-08-16,251,48642.17,526,1
7487df7b-9479-435e-97e5-82d2b8087a1a,2024-07-28,263,31021.51,445,1
f4394e70-496a-4b4b-a90b-841439de7653,2023-10-31,71,17504.94,216,1
5ffb562a-f087-44d7-8809-5b6fa3cae6d5,2024-06-24,389,10851.82,74,0
8dee4a91-8a84-4fe7-aa1d-b9387e735e22,2022-12-10,134,64095.9,330,0
47fbb864-6b73-4404-a451-be0521e42dff,2023-09-09,375,19135.92,279,0
e8f5eb3e-2c2f-4dc9-952b-fd70a8e67cca,2022-07-02,22,2993.23,208,0
75aa47b8-8f4d-4374-a681-9a784656ed15,2024-06-07,122,58551.77,350,1
56aeccbf-afbc-4ab2-b2a5-85f51ab7f478,2023-06-11,232,59204.5,272,1
c8b61dde-7021-42f5-8618-bf7aedb00a15,2024-06-06,106,38534.77,256,0
236f6e9a-3cfa-4790-9964-1e025eab0035,2022-12-22,384,14678.52,193,0
3a9f5dbf-27e3-427c-9c20-22535815b007,2024-12-23,164,31196.67,23,1
b53408e7-9779-40fb-b7d9-d2e1d0967a2f,2024-02-05,79,2580.64,465,1
5ea3c94a-9982-45ce-9cc3-e4a3a6fa32f7,2022-08-01,310,8669.66,213,1
597f2ddb-5e04-4e73-baac-20d64c5f916a,2024-01-22,295,17328.08,562,0
d2a610fb-6197-4900-9695-89fb92624a34,2023-05-16,65,69790.63,464,0
d804ae62-ea9b-44f6-936d-122171c5bacc,2024-05-04,15,11914.55,88,1
c3dfe5fd-05d7-414c-a95e-d36ac043b30b,2024-10-29,213,65003.9,362,1
cf7d7c9d-7269-4b30-845b-1326c9ed8342,2023-05-17,35,13928.08,392,1
6ed69ae6-69cd-483f-84a8-51592f8bfa48,2023-10-03,341,67537.46,336,0
75861691-3248-466f-b847-5f31d397b8d6,2022-01-23,24,60055.43,440,1
a48a9c10-0e3f-40de-a41c-967aad1e3d3f,2022-07-03,180,41534.1,523,0
d159663c-e01d-4108-a5fc-e408a1efcfcd,2023-12-03,228,51223.18,153,1
ed0f281f-3123-4039-a586-2c982dc794a4,2023-07-06,205,4546.27,467,0
4e410f25-fa68-4dd9-bd98-0ab78723ef05,2024-06-21,229,23087.66,544,0
6f6da2e7-be9e-4bee-b8c6-f186ac3de7d4,2022-08-14,369,67142.92,207,1
6670abc9-bf0d-4163-8c61-92f5493a451e,2023-11-25,22,2392.75,519,1
f1d6052a-0fcb-4380-8b12-b56f23c7ba2b,2024-12-28,101,28446.72,577,0
f7281cbe-3888-4521-bd62-23a3c03214ce,2024-04-17,379,44783.38,556,1
60496602-100c-4757-9744-e9349cabf998,2024-10-03,287,13167.73,153,1
26330666-57d9-4555-a7d0-568098623b92,2022-04-12,95,24983.37,441,0
6007440e-4cdc-4826-816a-0362b0918768,2022-06-03,221,25532.67,140,0
d870a8d0-d58d-4838-9971-c226514600ec,2023-12-23,270,18086.39,452,1
13f82114-5fcb-4100-a0d1-36cfcbd4ff66,2024-04-30,322,4490.97,37,1
b5b22c0a-9da0-4938-943f-28a10cf7ba8f,2022-11-16,106,69025.66,582,0
0e0dcea8-7f6a-4183-b71c-30f5e1f8a8ec,2024-11-11,373,27147.79,51,0
ff7fa762-8fb2-48c9-be97-ef2f7dcc880b,2024-05-12,128,24951.38,465,0
dc0a5177-ee10-4b0b-b52e-3a35b78a3bfd,2024-07-30,385,7895.42,507,0
4b4a442f-928c-4c6f-b739-d343bde276e3,2023-11-13,280,26961.77,352,0
641a0e88-3c09-473b-b913-2efb2e236661,2022-05-28,83,27521.82,103,0
c4c4d99b-43b8-439a-a52f-83a238a41ea6,2023-06-18,233,38194.09,408,0
09c9d730-b8f0-4d08-a1ab-42998e293595,2024-09-26,94,3866.12,196,1
b3d27d4d-218a-4348-98c5-10950d557381,2024-08-14,66,28459.58,47,1
324f39e8-8ca7-4b2c-82c7-f6119cca7a72,2023-08-21,358,27542.33,239,0
7c8a50a0-f188-45fe-a00e-4349cc7e8a65,2022-10-20,214,27120.76,244,1
47324827-75c3-4b6e-8bcc-b5849756cc9a,2023-06-09,391,51596.82,522,1
de437510-85bc-4af0-a9e0-c9a0e6c73520,2023-06-24,323,51162.01,483,0
7c9ee458-d538-4527-94b0-4f5aeecdfa2e,2023-09-15,37,3021.91,102,0
152bc9a9-ec1c-49f5-919e-af01b9053ea7,2023-09-24,358,41475.55,71,0
efe5babf-2907-4e42-89a8-4ada1c88c863,2023-11-26,21,53871.94,341,1
ec280c3f-7f3d-4277-be07-ffb6d5756ccd,2023-11-11,177,5190.79,124,0
406c8b56-20d5-413a-82a2-985ff5cc5bd8,2023-10-16,33,17726.82,577,0
2fd8e68b-0f2c-4cb1-86ed-002b95edf2f0,2024-07-30,282,32020.65,480,0
27735f71-1860-4b19-af18-25fa19322a09,2022-02-08,178,56688.88,391,1
6047fabd-579d-43f9-a541-0e3c8e39f109,2023-10-05,183,50709.27,100,0
64fba414-47f7-4c5d-af2c-30a4ea75dd5f,2022-04-08,283,3150.69,395,0
9bbd7e8b-ed79-43ba-a6e1-6af121e4ac2e,2023-02-09,386,17833.78,13,1
5640d2b7-30f5-4161-a68e-b3dbd38eab37,2024-08-23,196,68358.49,149,1
f17c7210-b1a8-4fc3-9e5d-60d9aaf03ab7,2024-08-18,150,19664.46,367,0
0b7e28d9-b3ab-412b-af82-a30e36e8d060,2023-05-22,293,11277.27,374,0
9955b666-8ed7-4d90-9e74-336c378d1268,2022-11-11,26,17454.96,105,0
aca340c4-3271-4bc7-b3b4-3ffd084d4b79,2023-11-01,230,14845.69,70,1
9df9f788-bceb-4e6e-9f00-5e01e5243ca5,2024-05-09,80,59724.36,287,0
38435d0f-1ca0-4cf7-8518-0ff409ba6063,2023-07-29,73,15266.9,440,1
8223b954-9aa1-46dc-aa14-981148e46b47,2023-02-25,226,36620.06,231,1
cd8547c3-e79c-4a08-8725-40cd01fc35e9,2023-03-04,117,65200.83,406,1
f135816c-5bd3-4ff3-ab4a-7650d46cf60d,2023-11-22,129,36594.82,164,0
f27835d0-0033-4142-b4de-045023952bbc,2022-11-28,264,66807.3,527,0
560a42a2-fefa-4478-8d8d-40b116251063,2022-11-04,91,20759.66,182,0
75fc744d-7e23-4248-930b-45e275590b6f,2023-12-14,374,25390.22,230,0
85866d9c-d0f6-4e78-bfc5-ff442831ba48,2023-10-15,32,10676.09,343,1
7db4173c-c215-4263-80fe-3f55bb876d76,2024-07-22,179,17425.77,289,1
69c61d46-5636-4050-ad08-05cfc560d7c4,2023-07-18,159,1629.11,459,1
faceae5e-ba41-4a20-8b00-6a9769d65599,2023-06-11,258,30084.06,416,1
90a97053-4e20-4e59-b6a8-3d8d1823a55f,2022-06-01,242,15614.25,492,1
cac172f5-79e4-446e-8d1e-1e990319f02c,2023-06-17,85,28125.86,359,1
78b99a64-f603-4269-8dc9-d1331698442e,2024-09-01,65,8840.79,494,1
645071d4-0f21-4ea1-b271-ef0393b1f455,2022-02-23,203,26716.35,470,0
320abac3-f8e0-482f-b69d-3333e26ad813,2024-11-04,230,3634.56,468,0
c0ceca1f-a217-45cb-aea9-0d8248bc2beb,2022-06-02,310,16118.02,570,1
76eb25e4-18f5-446c-b73a-a39d9726ba0d,2024-04-03,147,16373.04,250,0
c4ecab54-25c1-4f4f-a441-54883e6e36c1,2024-08-05,343,53176.36,494,0
8c39b64f-d92a-4f8a-a58e-33fbe3ff0564,2022-11-07,278,60392.26,156,1
4ab8fa4a-a3c0-4ad7-ae68-dfba8e4f97d1,2022-01-23,124,64861.03,258,1
47d3e039-d82c-41fd-8f80-ebb989cba4ab,2023-11-23,80,58772.47,217,0
485c267b-d802-4d93-9cc5-f31351a6dc94,2023-05-28,310,68114.43,368,1
5dc03d0d-e721-433b-ba6d-ab8d05fe2aa2,2022-07-03,183,38467.54,539,0
689521ad-b827-42d9-bff5-e958762db95c,2022-01-24,304,12554.47,396,0
c2baef90-41dc-4f1b-8fa9-c9a084f89a56,2023-12-21,314,49776.82,431,1
87a97339-8bbe-4f07-b12b-a21270713fbf,2023-08-08,162,22203.38,480,1
339f686e-f827-4cfc-83d9-77ee099ea56a,2022-06-29,301,2881.26,409,1
c2002f3f-3ca2-4e3c-aafc-f5e6cb59c13e,2022-03-25,314,56649.03,237,0
c2711e83-420e-4f16-93f6-25dcaa5edf81,2023-05-04,128,35248.08,200,0
eee3f4a1-19bf-44fd-abbf-6a032ff4efa8,2024-02-07,91,65096.84,140,1
a406008a-19fa-41e8-b44d-2c3b3684d0ce,2024-12-12,214,25222.46,361,1
f2295053-2818-4b4b-bb75-d1feab8e0959,2022-07-15,181,43020.91,573,1
6e1ee8da-7b66-46b7-85d5-4ea3fb6a915a,2024-11-12,344,29364.64,555,1
8884335d-cdd0-4d4c-a87a-d7334eea4518,2023-01-03,78,24646.68,10,0
8b5806d3-a06b-4cf0-8570-b352c13942f6,2022-03-01,307,4162.15,587,0
818f72c7-bf6b-46b7-8356-bd9f85772f47,2024-05-19,256,39976.99,5,0
11dc797c-0549-451f-b9c4-ea0148f84eed,2023-08-02,340,51840.97,374,0
a2520e49-12fd-4dd2-b6ee-0f176ca6b965,2022-12-25,54,47069.32,355,1
ba530de1-d6d4-4f46-8cf5-72a3b93d8f27,2022-10-30,367,53997.32,315,0
5fa3968f-c1d1-401b-ac55-f6c8844f732f,2022-02-07,185,37513.63,127,1
cca4fa54-403f-49f2-b8ce-aed69a846fe2,2023-12-19,109,11120.67,456,1
03f83431-0b59-4126-a44c-6ba746bd12d0,2024-04-23,29,31858.57,25,1
49a44277-3d73-4cc1-8209-7100e30fcd52,2024-07-17,88,204.35,597,1
c176afe6-eb68-4dcb-b678-c3aa9b68f459,2023-01-29,366,54015.89,501,1
5cf1f1c8-2362-48f8-b808-55b26aa41472,2023-09-22,157,68603.47,259,0
80d79652-b787-49c0-9ed5-368a2b6c7f36,2024-11-30,283,60979.09,504,1
a97c8205-439c-4c90-b19a-5ec4e1d3ceb5,2024-02-24,136,41096.33,470,1
a36ec8f6-6562-4c88-9521-5ff25adb7b2e,2024-11-19,128,59352.57,404,1
988709fc-dc92-4c8a-b44b-8d0c8a7cf03b,2024-04-09,72,57612.26,50,0
a2941669-833b-4a2d-8f38-cd9bedda2fd2,2024-06-08,140,52618.04,444,1
b7fb855e-bbf9-40bb-9ddf-45ea65392932,2023-08-06,198,12001.37,320,0
114f3f15-e356-46e8-ae90-ba6a730d3063,2024-01-21,296,2851.03,515,0
b292d8d8-8b0d-433b-8277-ad982ba908ba,2022-10-06,178,30525.12,586,0
c6445a20-d844-4a07-9624-c7f3eaabe214,2023-12-15,21,4840.13,302,0
17398781-8f5c-4cef-974c-789a3242ea72,2023-06-13,1,61350.33,368,1
846c10b5-3833-4818-a13e-d15a9f4b1193,2022-07-26,331,22127.55,23,0
17cb3d0e-5e42-4c4f-8b38-8360b59adae3,2022-08-26,391,27076.52,380,0
ae7c64b2-81d8-4956-bc72-5edf55ff5016,2024-08-20,92,37774.26,540,1
18180bf9-d669-498f-8a10-0f41ccffd132,2023-08-24,162,31641.07,408,0
b98e2d63-b488-4187-9e02-e669c64d9de1,2022-07-04,21,53301.39,68,0
e338e803-3efa-4e51-bddb-53bf06e2b576,2023-07-11,383,31058.8,42,0
a89ac6aa-e7df-452b-aba0-7e8456a9fd73,2023-07-15,241,35210.86,339,0
dc490473-516d-4b7e-a9b1-76f3745e52a0,2022-07-02,146,42123.23,413,0
e323d71b-258e-45d3-b901-38d21ce1a66a,2023-09-19,341,36147.33,435,1
91467833-de86-415e-9a62-d2a7266ba17c,2024-07-25,126,12705.45,351,1
42ce7a34-75c3-4571-9393-aaaebd2416a5,2022-12-21,353,57877.13,549,1
f4ed0f4c-79ab-4b9b-a7c4-d36bac815c65,2023-08-06,218,13974.13,268,1
c2e9581b-5d65-443a-a28f-6d4ddad83723,2022-04-16,207,6398.16,180,1
693fd3c2-e42c-43cb-b176-f45b6f7d9c59,2022-02-04,48,18286.09,244,0
f09554a3-32f8-4991-b543-3dd09cab4353,2024-04-19,159,18272.05,271,1
eb9cc9c9-66e4-487f-81cd-61828249dbf6,2023-08-25,78,11554.9,382,0
6197ac47-6c3e-4cb6-abf1-b85028c1a585,2024-01-28,24,51943.25,449,1
de63bf9d-5558-4bfc-9b7d-52b935f0cdd1,2022-02-04,253,6597.29,446,1
68549f0c-3c5f-4473-9942-53281ea7f1d1,2022-11-03,355,146.72,118,0
a6617850-2fe8-48cc-9b6d-2e1c526f5d48,2023-03-06,218,65733.39,261,0
f496e898-1ad9-4b28-9814-78e429372de5,2023-12-13,139,861.93,565,0
c7d23e2c-4a0c-4341-bc06-0d1f2801c7c8,2023-07-28,273,3763.53,49,1
9b9c94e5-f23a-4de5-92dc-d8cba1339928,2024-11-14,99,19187.62,279,0
76251063-379f-47c1-bfba-6bf2e043b89d,2024-08-26,358,34273.06,425,0
60e838cf-a173-4e8e-b911-d5f78daa2966,2023-01-23,305,38681.79,142,0
0f32bee9-265c-4801-a1eb-207c11ae6cb2,2022-04-30,50,38046.12,55,1
a77c80c5-c497-45ec-86fb-17a2f10599ea,2023-09-02,324,42682.14,194,1
85287e76-6079-4c9e-89a1-c56911850d7e,2022-07-08,93,69290.28,417,1
62a39915-fb0d-4344-b8e3-1422304a8f18,2023-08-27,107,39632.02,509,0
c174265a-134d-4c1c-98af-8d2e3ee4d07c,2023-04-13,38,62910.5,552,1
70e16d8e-2de8-43a2-8d51-0426856c6e1e,2024-07-07,95,23517.76,41,0
7c51ea96-d524-41df-8e60-cac40105c795,2024-07-15,291,2814.14,13,1
fce603f2-74ec-42cb-98ec-dd0e672168b6,2022-03-31,343,44768.55,294,1
cc3e6e82-05fd-4c3d-a2e9-e4c17cc452b3,2023-07-27,45,23795.41,527,0
6b2e957f-24b3-4e94-94f3-e59306746732,2022-10-13,400,50590.05,67,1
0082b69e-fbd4-405f-82be-93a45b554803,2022-07-06,207,47213.62,191,0
af01d5f3-0ea1-485b-8ff2-fa8e3790e97e,2024-07-28,265,29857.96,116,1
c3e04227-9a11-40d5-864c-4926b2081119,2022-05-13,132,69782.09,162,0
3ed298ea-b16b-44fc-a3ca-7ad666464eb4,2022-03-31,152,35539.41,247,1
57a42f1b-6d13-49a6-b141-00bcbb1b0388,2022-09-21,270,50964.09,367,1
4a9b8dc5-6d0b-4ddd-ae50-789cbefa9bd6,2024-11-27,325,42873.37,481,1
e70703c1-1621-4dd3-847f-cb1a27166807,2022-12-09,391,52598.23,198,1
f3addd64-7d18-433f-9f97-803d5eda389b,2023-12-30,375,47068.49,454,0
a0315694-10ea-48b4-ba29-43d20cb0544c,2023-06-13,44,46878.81,547,0
13a63a40-fc9f-46d0-8b2b-b58df0c20d17,2024-01-18,60,59654.64,396,0
85f79e13-e209-4bfa-aa14-1d33549ab7f5,2024-02-29,341,30788.64,381,0
33d4b717-f2d3-4430-a7f2-2eab4d1b1288,2024-10-18,16,60656.5,62,0
04b1246c-52e8-41bd-838e-4c5c3daef3f0,2022-11-27,19,25520.93,485,1
ddd5a821-86a7-447f-9359-092a4041f996,2022-12-05,188,11902.83,252,1
5b0c6cca-f91b-4177-80f7-f63fb53510f5,2022-06-05,372,67884.95,144,0
d148dc88-3a14-46a9-9f3d-a97f7261ecc6,2024-04-16,136,106.38,276,1
c83cc96c-1c0f-4044-9867-d4839571c177,2023-12-04,336,44900.7,152,0
